Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	3D	Protein families	Motif	Repeat	Domain [CC]	Domain [FT]	Sequence similarities	EC number	Rhea ID	Catalytic activity	Function [CC]	MT_group
O52025	ARSM_HALSA	Arsenite methyltransferase (EC 2.1.1.137)	arsM VNG_5177C	Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) (Halobacterium halobium)	64091	391		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8TJK1}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8TJK1}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8TJK1};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to arsenite, producing methylated arsenicals. {ECO:0000250|UniProtKB:Q8TJK1}.	OTHER
P34666	COQ5_CAEEL	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	coq-5 ZK652.9	Caenorhabditis elegans	6239	285		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000269|PubMed:14695939}.	OTHER
P55905	COQ5_LEIDO	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)		Leishmania donovani	5661	288		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
P87230	COQ5_SCHPO	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	coq5 SPCC4G3.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	284812	305		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000250|UniProtKB:Q5HYK3}.	OTHER
Q0P5A2	COQ5_BOVIN	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5	Bos taurus (Bovine)	9913	330		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000250|UniProtKB:Q5HYK3}.	OTHER
Q4G064	COQ5_RAT	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	Coq5	Rattus norvegicus (Rat)	10116	327		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000250|UniProtKB:Q5HYK3}.	OTHER
Q4V7R3	COQ5_XENLA	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	coq5	Xenopus laevis (African clawed frog)	8355	310		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
Q54VN2	COQ5_DICDI	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	coq5 DDB_G0280237	Dictyostelium discoideum (Social amoeba)	44689	314		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
Q5JNC0	COQ5_ORYSJ	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5 Os01g0976600 LOC_Os01g74520 OsJ_04965 P0020E09.9	Oryza sativa subsp. japonica (Rice)	39947	294		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
Q5RBK6	COQ5_PONAB	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	9601	327		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000250|UniProtKB:Q5HYK3}.	OTHER
Q5ZLL5	COQ5_CHICK	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5 RCJMB04_5j20	Gallus gallus (Chicken)	9031	311		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
Q66L51	COQ5_DANRE	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	coq5 zgc:92445	Danio rerio (Zebrafish) (Brachydanio rerio)	7955	327		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
Q6N3Y0	ARSM_RHOPA	Arsenite methyltransferase (EC 2.1.1.137) (As(III) AdoMet methyltransferase)	arsM RPA3562	Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009)	258594	283		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16452170}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16452170}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16452170};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to arsenite, producing methylated arsenicals. Involved in the conversion of As(III) to a number of di- and trimethylated species, with trimethylarsine as the end product. Reduces the arsenic toxicity in the cell and may contribute to the global arsenic cycling. {ECO:0000269|PubMed:16452170}.	OTHER
Q9LVC8	COQ5_ARATH	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5 At5g57300 MJB24.11	Arabidopsis thaliana (Mouse-ear cress)	3702	288		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
U2ZU49	ARSM_AQUA1	Arsenite methyltransferase (EC 2.1.1.137)	arsM PA6_058_00040	Aquipseudomonas alcaligenes (strain ATCC 14909 / DSM 50342 / CCUG 1425 / JCM 20561 / NBRC 14159 / NCIMB 9945 / NCTC 10367 / 1577) (Pseudomonas alcaligenes)	1215092	346		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25681184}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25681184}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25681184};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to arsenite, producing methylated arsenicals. Involved in the conversion of As(III) to dimethylarsenate as the main product in the medium and also produces dimethylarsine and trimethylarsine gases. Reduces the arsenic toxicity in the cell and may contribute to the global arsenic cycling. {ECO:0000269|PubMed:25681184}.	OTHER
